alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.19307,0.000207,0.7153,0.0192,0.651,0.0288,0.738,0.061,6800.179
0.19307,0.000234,0.7136,0.0203,0.6475,0.0344,0.7395,0.0613,6800.179
0.19307,0.000264,0.7136,0.0203,0.6475,0.0344,0.7403,0.0611,6800.179
0.19307,0.000298,0.7119,0.0211,0.6464,0.0356,0.7408,0.0594,6800.179
0.19307,0.000336,0.7136,0.0203,0.6475,0.0344,0.7416,0.0593,6800.179
0.19307,0.000379,0.7136,0.0203,0.6475,0.0344,0.7417,0.0587,6800.179
0.19307,0.000428,0.7136,0.0203,0.6475,0.0344,0.7421,0.0582,6800.179
0.19307,0.000483,0.7136,0.0203,0.6475,0.0344,0.7433,0.0576,6800.179
0.19307,0.000546,0.717,0.018,0.6502,0.0358,0.742,0.057,6800.179
0.19307,0.000616,0.717,0.018,0.6502,0.0358,0.7415,0.057,6800.179
0.19307,0.000695,0.717,0.018,0.6502,0.0358,0.7409,0.0574,6800.179
0.19307,0.000785,0.7153,0.0175,0.6463,0.0322,0.7413,0.0588,6800.179
0.19307,0.000886,0.717,0.0161,0.6476,0.0324,0.7401,0.0597,6800.179
0.19307,0.001,0.717,0.0161,0.6476,0.0324,0.7403,0.0605,6800.179
0.26827,0.0001,0.7187,0.0164,0.6537,0.03,0.7347,0.0622,6800.179
0.26827,0.000113,0.717,0.0161,0.6523,0.0281,0.7368,0.063,6800.179
0.26827,0.000127,0.7153,0.0192,0.651,0.0288,0.7367,0.0632,6800.179
0.26827,0.000144,0.7136,0.0203,0.6475,0.0344,0.7387,0.0618,6800.179
0.26827,0.000162,0.7119,0.0211,0.6464,0.0356,0.739,0.0616,6800.179
0.26827,0.000183,0.7102,0.0218,0.6451,0.0343,0.7401,0.0615,6800.179
0.26827,0.000207,0.7102,0.0218,0.6451,0.0343,0.7393,0.0621,6800.179
0.26827,0.000234,0.7102,0.0218,0.6451,0.0343,0.7405,0.0606,6800.179
0.26827,0.000264,0.7085,0.0237,0.644,0.0357,0.7418,0.0603,6800.179
0.26827,0.000298,0.7085,0.0237,0.644,0.0357,0.742,0.0591,6800.179
0.26827,0.000336,0.7102,0.0218,0.6451,0.0343,0.7421,0.0589,6800.179
0.26827,0.000379,0.7085,0.0237,0.6414,0.0335,0.7422,0.0576,6800.179
0.26827,0.000428,0.7085,0.0237,0.6414,0.0335,0.743,0.0579,6800.179
0.26827,0.000483,0.7119,0.0211,0.6438,0.0323,0.7426,0.058,6800.179
0.26827,0.000546,0.7119,0.0211,0.6438,0.0323,0.7426,0.0574,6800.179
0.26827,0.000616,0.717,0.018,0.6476,0.033,0.7433,0.0579,6800.179
0.26827,0.000695,0.717,0.018,0.6476,0.033,0.742,0.0575,6800.179
0.26827,0.000785,0.717,0.018,0.6476,0.033,0.7412,0.0575,6800.179
0.26827,0.000886,0.7187,0.0164,0.6489,0.0331,0.7403,0.0586,6800.179
0.26827,0.001,0.7187,0.0164,0.6489,0.0331,0.7396,0.0612,6800.179
0.372759,0.0001,0.7136,0.0203,0.6475,0.0344,0.7379,0.0625,6800.179
0.372759,0.000113,0.7102,0.0218,0.6451,0.0343,0.7386,0.0622,6800.179
0.372759,0.000127,0.7102,0.0218,0.6451,0.0343,0.7385,0.0621,6800.179
0.372759,0.000144,0.7085,0.0237,0.644,0.0357,0.7391,0.0626,6800.179
0.372759,0.000162,0.7068,0.0212,0.6426,0.0337,0.7399,0.0615,6800.179
0.372759,0.000183,0.7068,0.0212,0.6426,0.0337,0.7418,0.0601,6800.179
0.372759,0.000207,0.7068,0.0212,0.6426,0.0337,0.7415,0.0601,6800.179
0.372759,0.000234,0.7051,0.0229,0.639,0.0326,0.7413,0.0596,6800.179
0.372759,0.000264,0.7051,0.0229,0.639,0.0326,0.7415,0.0599,6800.179
0.372759,0.000298,0.7068,0.0253,0.6403,0.0348,0.7418,0.0594,6800.179
0.372759,0.000336,0.7068,0.0253,0.6403,0.0348,0.7416,0.0581,6800.179
0.372759,0.000379,0.7085,0.0263,0.6416,0.0357,0.7422,0.058,6800.179
0.372759,0.000428,0.7102,0.0246,0.6427,0.0344,0.7418,0.0583,6800.179
0.372759,0.000483,0.7119,0.024,0.6438,0.0334,0.7416,0.0588,6800.179
0.372759,0.000546,0.7136,0.0218,0.6451,0.0331,0.7416,0.0582,6800.179
0.372759,0.000616,0.7153,0.0208,0.6464,0.0333,0.7414,0.0588,6800.179
0.372759,0.000695,0.717,0.018,0.6476,0.033,0.7412,0.0589,6800.179
0.372759,0.000785,0.7187,0.0164,0.6489,0.0331,0.741,0.0587,6800.179
0.372759,0.000886,0.7187,0.0164,0.6489,0.0331,0.741,0.0588,6800.179
0.372759,0.001,0.7187,0.0164,0.6489,0.0331,0.7392,0.0603,6800.179
0.517947,0.0001,0.7068,0.0212,0.6426,0.0337,0.739,0.0626,6800.179
0.517947,0.000113,0.7068,0.0212,0.6426,0.0337,0.7391,0.0622,6800.179
0.517947,0.000127,0.7068,0.0212,0.6426,0.0337,0.7413,0.0602,6800.179
