alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.26827,0.004833,0.637,0.0552,0.6307,0.0575,0.687,0.0701,508.0117
0.26827,0.005456,0.6348,0.055,0.6264,0.0586,0.683,0.0709,508.0117
0.26827,0.006158,0.6348,0.055,0.6264,0.0586,0.6815,0.0699,508.0117
0.26827,0.006952,0.6326,0.0584,0.6219,0.0658,0.6807,0.0699,508.0117
0.26827,0.007848,0.6304,0.0597,0.62,0.067,0.6792,0.0709,508.0117
0.26827,0.008859,0.6261,0.0613,0.6158,0.0683,0.6778,0.0706,508.0117
0.26827,0.01,0.6239,0.0615,0.6138,0.0682,0.677,0.071,508.0117
0.372759,0.001,0.6674,0.0732,0.6633,0.0749,0.6972,0.0955,508.0117
0.372759,0.001129,0.6609,0.0775,0.656,0.0797,0.698,0.0954,508.0117
0.372759,0.001274,0.6696,0.0806,0.6636,0.0827,0.7015,0.0937,508.0117
0.372759,0.001438,0.6717,0.0803,0.666,0.0825,0.7038,0.0924,508.0117
0.372759,0.001624,0.6761,0.0797,0.6701,0.0821,0.7057,0.0923,508.0117
0.372759,0.001833,0.6718,0.072,0.6648,0.0753,0.7093,0.0883,508.0117
0.372759,0.002069,0.6652,0.0733,0.6577,0.0772,0.7112,0.0871,508.0117
0.372759,0.002336,0.6761,0.0728,0.6684,0.0764,0.7132,0.0884,508.0117
0.372759,0.002637,0.6761,0.066,0.6686,0.0688,0.7166,0.0862,508.0117
0.372759,0.002976,0.6739,0.0687,0.6658,0.0728,0.7144,0.0821,508.0117
0.372759,0.00336,0.6739,0.076,0.6658,0.0794,0.7093,0.0788,508.0117
0.372759,0.003793,0.6696,0.0737,0.6594,0.0785,0.7056,0.0768,508.0117
0.372759,0.004281,0.6565,0.0638,0.6458,0.0693,0.6965,0.0721,508.0117
0.372759,0.004833,0.6478,0.0613,0.6334,0.0654,0.6931,0.0725,508.0117
0.372759,0.005456,0.65,0.0644,0.6341,0.0681,0.6892,0.0714,508.0117
0.372759,0.006158,0.6413,0.0472,0.623,0.0574,0.684,0.0669,508.0117
0.372759,0.006952,0.6348,0.0489,0.6152,0.057,0.6821,0.0676,508.0117
0.372759,0.007848,0.6326,0.0527,0.6128,0.0601,0.6798,0.0696,508.0117
0.372759,0.008859,0.6304,0.0542,0.6109,0.0613,0.6789,0.0692,508.0117
0.372759,0.01,0.6283,0.0584,0.6084,0.0651,0.6782,0.0699,508.0117
0.517947,0.001,0.6674,0.076,0.6624,0.0778,0.694,0.0947,508.0117
0.517947,0.001129,0.6674,0.0827,0.6617,0.0846,0.694,0.0955,508.0117
0.517947,0.001274,0.6717,0.0803,0.6656,0.0822,0.6934,0.0944,508.0117
0.517947,0.001438,0.6717,0.0803,0.6653,0.0821,0.6944,0.0957,508.0117
0.517947,0.001624,0.6761,0.0749,0.6694,0.0775,0.6976,0.095,508.0117
0.517947,0.001833,0.6696,0.0716,0.6623,0.0742,0.7009,0.0944,508.0117
0.517947,0.002069,0.6696,0.0701,0.6614,0.0731,0.7078,0.0891,508.0117
0.517947,0.002336,0.6804,0.0718,0.6703,0.0748,0.7117,0.0877,508.0117
0.517947,0.002637,0.687,0.0689,0.6768,0.0726,0.7131,0.088,508.0117
0.517947,0.002976,0.6891,0.0665,0.6787,0.0704,0.7163,0.0864,508.0117
0.517947,0.00336,0.6804,0.0571,0.6665,0.0649,0.7144,0.0797,508.0117
0.517947,0.003793,0.6739,0.058,0.6576,0.0662,0.7095,0.0758,508.0117
0.517947,0.004281,0.6674,0.0533,0.648,0.0601,0.7051,0.0761,508.0117
0.517947,0.004833,0.6565,0.067,0.6314,0.0799,0.7026,0.0766,508.0117
0.517947,0.005456,0.6522,0.0615,0.6254,0.0775,0.6988,0.0724,508.0117
0.517947,0.006158,0.6239,0.0552,0.585,0.0882,0.6935,0.071,508.0117
0.517947,0.006952,0.6087,0.0589,0.5649,0.0953,0.6868,0.0754,508.0117
0.517947,0.007848,0.6022,0.0571,0.5557,0.0936,0.6379,0.1496,508.0117
0.517947,0.008859,0.6022,0.0543,0.555,0.0916,0.6369,0.1488,508.0117
0.517947,0.01,0.6,0.0591,0.5528,0.0959,0.6361,0.1486,508.0117
0.719686,0.001,0.6674,0.0852,0.6618,0.0879,0.685,0.0959,508.0117
0.719686,0.001129,0.6717,0.0878,0.6654,0.0903,0.6854,0.0954,508.0117
0.719686,0.001274,0.6696,0.0799,0.6624,0.082,0.6859,0.0958,508.0117
0.719686,0.001438,0.6718,0.0756,0.6644,0.0783,0.6872,0.0954,508.0117
0.719686,0.001624,0.6739,0.0767,0.666,0.0801,0.689,0.0939,508.0117
0.719686,0.001833,0.663,0.0719,0.6521,0.0767,0.6929,0.094,508.0117
0.719686,0.002069,0.6652,0.0754,0.6525,0.0809,0.6961,0.0965,508.0117
0.719686,0.002336,0.6739,0.0774,0.6592,0.0836,0.7008,0.0941,508.0117
0.719686,0.002637,0.6739,0.0774,0.6583,0.0831,0.7085,0.0884,508.0117
0.719686,0.002976,0.6652,0.0754,0.6446,0.0859,0.7121,0.0892,508.0117
0.719686,0.00336,0.6522,0.071,0.6241,0.0874,0.7143,0.0876,508.0117
0.719686,0.003793,0.6348,0.0686,0.5998,0.0885,0.7149,0.0815,508.0117
0.719686,0.004281,0.6152,0.0657,0.5723,0.0853,0.713,0.0764,508.0117
0.719686,0.004833,0.5978,0.0617,0.543,0.0894,0.7074,0.0774,508.0117
