alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.719686,0.001,0.4567,0.0619,0.4516,0.0589,0.794,0.0407,512.9411
1.0,0.0001,0.5311,0.0507,0.5266,0.0502,0.8321,0.0406,512.9411
1.0,0.000113,0.5311,0.0507,0.5266,0.0502,0.832,0.0406,512.9411
1.0,0.000127,0.53,0.0486,0.5253,0.0476,0.832,0.0406,512.9411
1.0,0.000144,0.53,0.0486,0.5253,0.0476,0.832,0.0406,512.9411
1.0,0.000162,0.53,0.0486,0.5253,0.0476,0.832,0.0406,512.9411
1.0,0.000183,0.5311,0.0496,0.5263,0.0484,0.832,0.0406,512.9411
1.0,0.000207,0.53,0.0486,0.5253,0.0476,0.8319,0.0406,512.9411
1.0,0.000234,0.5311,0.0496,0.5263,0.0484,0.8318,0.0406,512.9411
1.0,0.000264,0.5311,0.0496,0.5263,0.0484,0.8317,0.0406,512.9411
1.0,0.000298,0.5311,0.0496,0.5263,0.0484,0.8317,0.0408,512.9411
1.0,0.000336,0.5311,0.0496,0.5263,0.0484,0.8316,0.0407,512.9411
1.0,0.000379,0.5311,0.0496,0.5263,0.0484,0.8316,0.0408,512.9411
1.0,0.000428,0.5311,0.0496,0.5263,0.0484,0.8314,0.0409,512.9411
1.0,0.000483,0.5311,0.0496,0.5263,0.0484,0.8313,0.0409,512.9411
1.0,0.000546,0.5311,0.0496,0.5264,0.0484,0.8311,0.0409,512.9411
1.0,0.000616,0.5311,0.0496,0.5264,0.0484,0.831,0.041,512.9411
1.0,0.000695,0.5311,0.0491,0.5264,0.0476,0.8309,0.0409,512.9411
1.0,0.000785,0.5311,0.0491,0.5264,0.0476,0.8307,0.0411,512.9411
1.0,0.000886,0.5311,0.0491,0.5264,0.0476,0.8304,0.0413,512.9411
1.0,0.001,0.5311,0.0491,0.5265,0.0477,0.8302,0.0415,512.9411
