alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.1,0.000144,0.7204,0.0144,0.6549,0.0298,0.7309,0.0626,8287.071
0.1,0.000162,0.7204,0.0144,0.6549,0.0298,0.733,0.0624,8287.071
0.1,0.000183,0.7187,0.0164,0.6537,0.03,0.7332,0.062,8287.071
0.1,0.000207,0.7187,0.0164,0.6537,0.03,0.7347,0.0602,8287.071
0.1,0.000234,0.7187,0.0164,0.6537,0.03,0.7353,0.061,8287.071
0.1,0.000264,0.7187,0.0164,0.6537,0.03,0.7358,0.0625,8287.071
0.1,0.000298,0.7187,0.0164,0.6537,0.03,0.7371,0.0634,8287.071
0.1,0.000336,0.7187,0.0164,0.6537,0.03,0.7382,0.0629,8287.071
0.1,0.000379,0.7187,0.0164,0.6537,0.03,0.7379,0.0624,8287.071
0.1,0.000428,0.7187,0.0164,0.6537,0.03,0.738,0.062,8287.071
0.1,0.000483,0.7187,0.0164,0.6537,0.03,0.7387,0.0609,8287.071
0.1,0.000546,0.7187,0.0164,0.6537,0.03,0.738,0.0606,8287.071
0.1,0.000616,0.7187,0.0164,0.6537,0.03,0.7379,0.0608,8287.071
0.1,0.000695,0.7204,0.0144,0.6549,0.0298,0.7387,0.0607,8287.071
0.1,0.000785,0.7204,0.0144,0.6549,0.0298,0.7378,0.0608,8287.071
0.1,0.000886,0.7204,0.0144,0.6549,0.0298,0.7374,0.0606,8287.071
0.1,0.001,0.7204,0.0144,0.6549,0.0298,0.7329,0.0601,8287.071
0.13895,0.0001,0.7204,0.0144,0.6549,0.0298,0.7301,0.0628,8287.071
0.13895,0.000113,0.7204,0.0144,0.6549,0.0298,0.7316,0.0628,8287.071
0.13895,0.000127,0.7187,0.0164,0.6537,0.03,0.7332,0.0628,8287.071
0.13895,0.000144,0.7187,0.0164,0.6537,0.03,0.7346,0.0611,8287.071
0.13895,0.000162,0.7187,0.0164,0.6537,0.03,0.7352,0.0609,8287.071
0.13895,0.000183,0.7187,0.0164,0.6537,0.03,0.7359,0.0619,8287.071
0.13895,0.000207,0.7187,0.0164,0.6537,0.03,0.7376,0.0625,8287.071
0.13895,0.000234,0.7187,0.0164,0.6537,0.03,0.7388,0.0623,8287.071
0.13895,0.000264,0.7187,0.0164,0.6537,0.03,0.7384,0.0619,8287.071
0.13895,0.000298,0.7187,0.0164,0.6537,0.03,0.7382,0.0621,8287.071
0.13895,0.000336,0.7187,0.0164,0.6537,0.03,0.7391,0.0603,8287.071
0.13895,0.000379,0.7187,0.0164,0.6537,0.03,0.7403,0.0596,8287.071
0.13895,0.000428,0.7187,0.0164,0.6537,0.03,0.7404,0.0594,8287.071
0.13895,0.000483,0.717,0.018,0.6502,0.0358,0.7404,0.0589,8287.071
0.13895,0.000546,0.717,0.018,0.6502,0.0358,0.7408,0.0592,8287.071
0.13895,0.000616,0.717,0.018,0.6502,0.0358,0.7407,0.0599,8287.071
0.13895,0.000695,0.717,0.018,0.6502,0.0358,0.7401,0.0596,8287.071
0.13895,0.000785,0.7187,0.0164,0.6514,0.0358,0.7409,0.0598,8287.071
0.13895,0.000886,0.7187,0.0164,0.6514,0.0358,0.7389,0.0604,8287.071
0.13895,0.001,0.7187,0.0164,0.6514,0.0358,0.739,0.0604,8287.071
0.19307,0.0001,0.7187,0.0164,0.6537,0.03,0.7337,0.0623,8287.071
0.19307,0.000113,0.7187,0.0164,0.6537,0.03,0.7352,0.0606,8287.071
0.19307,0.000127,0.7187,0.0164,0.6537,0.03,0.7352,0.0621,8287.071
0.19307,0.000144,0.7187,0.0164,0.6537,0.03,0.7372,0.063,8287.071
0.19307,0.000162,0.717,0.0161,0.6523,0.0281,0.738,0.0624,8287.071
0.19307,0.000183,0.7153,0.0192,0.651,0.0288,0.7378,0.0618,8287.071
0.19307,0.000207,0.7153,0.0192,0.651,0.0288,0.7386,0.0613,8287.071
0.19307,0.000234,0.7153,0.0192,0.651,0.0288,0.7395,0.0615,8287.071
0.19307,0.000264,0.7119,0.0211,0.6464,0.0356,0.7404,0.0602,8287.071
0.19307,0.000298,0.7119,0.0211,0.6464,0.0356,0.7406,0.0592,8287.071
0.19307,0.000336,0.7119,0.0211,0.6464,0.0356,0.7416,0.0592,8287.071
0.19307,0.000379,0.7136,0.0203,0.6475,0.0344,0.7422,0.0586,8287.071
0.19307,0.000428,0.7136,0.0203,0.6475,0.0344,0.7426,0.0578,8287.071
0.19307,0.000483,0.7136,0.0203,0.6475,0.0344,0.7438,0.0567,8287.071
0.19307,0.000546,0.717,0.018,0.6502,0.0358,0.7424,0.0566,8287.071
0.19307,0.000616,0.717,0.018,0.6502,0.0358,0.7416,0.0568,8287.071
0.19307,0.000695,0.717,0.018,0.6502,0.0358,0.7408,0.0574,8287.071
0.19307,0.000785,0.717,0.018,0.6502,0.0358,0.7408,0.0585,8287.071
0.19307,0.000886,0.717,0.0161,0.6476,0.0324,0.7411,0.0598,8287.071
0.19307,0.001,0.717,0.0161,0.6476,0.0324,0.7403,0.06,8287.071
