alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.071969,0.002069,0.6674,0.0774,0.6663,0.0776,0.7098,0.0754,2515.7012
0.071969,0.002336,0.6587,0.0794,0.6576,0.0795,0.7061,0.0774,2515.7012
0.071969,0.002637,0.663,0.0775,0.6623,0.0776,0.7029,0.0765,2515.7012
0.071969,0.002976,0.6718,0.0565,0.6711,0.0569,0.7014,0.0715,2515.7012
0.071969,0.00336,0.6674,0.0436,0.6665,0.0437,0.6982,0.0699,2515.7012
0.071969,0.003793,0.663,0.0461,0.6619,0.0463,0.6953,0.0694,2515.7012
0.071969,0.004281,0.663,0.0413,0.6615,0.0415,0.6932,0.0693,2515.7012
0.071969,0.004833,0.663,0.0413,0.6615,0.0415,0.6912,0.0694,2515.7012
0.071969,0.005456,0.663,0.0373,0.6616,0.0376,0.6904,0.0678,2515.7012
0.071969,0.006158,0.6587,0.0423,0.6572,0.0429,0.6887,0.0689,2515.7012
0.071969,0.006952,0.6587,0.0423,0.6572,0.0429,0.6886,0.069,2515.7012
0.071969,0.007848,0.6587,0.0423,0.6572,0.0429,0.6891,0.0691,2515.7012
0.071969,0.008859,0.6587,0.0423,0.6572,0.0429,0.689,0.0693,2515.7012
0.071969,0.01,0.6609,0.0413,0.6593,0.0419,0.6896,0.0693,2515.7012
0.1,0.001,0.6717,0.0842,0.6692,0.0853,0.71,0.0884,2515.7012
0.1,0.001129,0.6696,0.0868,0.6668,0.088,0.7118,0.088,2515.7012
0.1,0.001274,0.6674,0.0864,0.6644,0.0877,0.7132,0.0883,2515.7012
0.1,0.001438,0.6696,0.0874,0.6662,0.0888,0.7137,0.0878,2515.7012
0.1,0.001624,0.6674,0.0928,0.6641,0.0939,0.7159,0.0875,2515.7012
0.1,0.001833,0.663,0.094,0.66,0.095,0.7143,0.0811,2515.7012
0.1,0.002069,0.663,0.0808,0.6607,0.0815,0.7118,0.0764,2515.7012
0.1,0.002336,0.6674,0.0787,0.6662,0.0791,0.7089,0.0758,2515.7012
0.1,0.002637,0.6565,0.0799,0.6554,0.08,0.7052,0.0766,2515.7012
0.1,0.002976,0.6652,0.065,0.6644,0.0652,0.7026,0.0758,2515.7012
0.1,0.00336,0.6609,0.0483,0.6598,0.0483,0.7004,0.0713,2515.7012
0.1,0.003793,0.6609,0.0483,0.6596,0.0485,0.6979,0.0699,2515.7012
0.1,0.004281,0.6587,0.0411,0.6572,0.0411,0.6939,0.0677,2515.7012
0.1,0.004833,0.663,0.0413,0.6615,0.0415,0.692,0.0686,2515.7012
0.1,0.005456,0.663,0.0413,0.6615,0.0415,0.6919,0.0694,2515.7012
0.1,0.006158,0.663,0.0413,0.6615,0.0415,0.6913,0.0698,2515.7012
